"county","precinct","office","district","party","candidate","votes"
"Monroe","Rush 1","President",,"LBT","Gary Johnson",11
"Monroe","Rush 2","President",,"LBT","Gary Johnson",3
"Monroe","Rush 3","President",,"LBT","Gary Johnson",13
"Monroe","Rush 4","President",,"LBT","Gary Johnson",12
"Monroe","Sweden 1","President",,"LBT","Gary Johnson",10
"Monroe","Sweden 2","President",,"LBT","Gary Johnson",1
"Monroe","Sweden 3","President",,"LBT","Gary Johnson",15
"Monroe","Sweden 4","President",,"LBT","Gary Johnson",7
"Monroe","Sweden 5","President",,"LBT","Gary Johnson",4
"Monroe","Sweden 6","President",,"LBT","Gary Johnson",7
"Monroe","Sweden 7","President",,"LBT","Gary Johnson",8
"Monroe","Sweden 8","President",,"LBT","Gary Johnson",5
"Monroe","Sweden 9","President",,"LBT","Gary Johnson",8
"Monroe","Sweden 10","President",,"LBT","Gary Johnson",14
"Monroe","Sweden 11","President",,"LBT","Gary Johnson",2
"Monroe","Sweden 12","President",,"LBT","Gary Johnson",4
"Monroe","Webster 1","President",,"LBT","Gary Johnson",3
"Monroe","Webster 2","President",,"LBT","Gary Johnson",15
"Monroe","Webster 3","President",,"LBT","Gary Johnson",4
"Monroe","Webster 4","President",,"LBT","Gary Johnson",3
"Monroe","Webster 5","President",,"LBT","Gary Johnson",9
"Monroe","Webster 6","President",,"LBT","Gary Johnson",7
"Monroe","Webster 7","President",,"LBT","Gary Johnson",7
"Monroe","Webster 8","President",,"LBT","Gary Johnson",4
"Monroe","Webster 9","President",,"LBT","Gary Johnson",8
"Monroe","Webster 10","President",,"LBT","Gary Johnson",10
"Monroe","Webster 11","President",,"LBT","Gary Johnson",8
"Monroe","Webster 12","President",,"LBT","Gary Johnson",10
"Monroe","Webster 13","President",,"LBT","Gary Johnson",4
"Monroe","Webster 14","President",,"LBT","Gary Johnson",3
"Monroe","Webster 15","President",,"LBT","Gary Johnson",6
"Monroe","Webster 16","President",,"LBT","Gary Johnson",5
"Monroe","Webster 17","President",,"LBT","Gary Johnson",3
"Monroe","Webster 18","President",,"LBT","Gary Johnson",4
"Monroe","Webster 19","President",,"LBT","Gary Johnson",7
"Monroe","Webster 20","President",,"LBT","Gary Johnson",13
"Monroe","Webster 21","President",,"LBT","Gary Johnson",10
"Monroe","Webster 22","President",,"LBT","Gary Johnson",8
"Monroe","Webster 23","President",,"LBT","Gary Johnson",7
"Monroe","Webster 24","President",,"LBT","Gary Johnson",23
"Monroe","Webster 25","President",,"LBT","Gary Johnson",3
"Monroe","Webster 26","President",,"LBT","Gary Johnson",11
"Monroe","Webster 27","President",,"LBT","Gary Johnson",6
"Monroe","Webster 28","President",,"LBT","Gary Johnson",10
"Monroe","Webster 29","President",,"LBT","Gary Johnson",3
"Monroe","Webster 30","President",,"LBT","Gary Johnson",3
"Monroe","Webster 31","President",,"LBT","Gary Johnson",5
"Monroe","Webster 32","President",,"LBT","Gary Johnson",9
"Monroe","Webster 33","President",,"LBT","Gary Johnson",10
"Monroe","Webster 34","President",,"LBT","Gary Johnson",3
"Monroe","Webster 35","President",,"LBT","Gary Johnson",1
"Monroe","Webster 36","President",,"LBT","Gary Johnson",8
"Monroe","Webster 37","President",,"LBT","Gary Johnson",11
"Monroe","Webster 38","President",,"LBT","Gary Johnson",7
"Monroe","Webster 39","President",,"LBT","Gary Johnson",2
"Monroe","Webster 40","President",,"LBT","Gary Johnson",14
"Monroe","Webster 41","President",,"LBT","Gary Johnson",11
"Monroe","Webster 42","President",,"LBT","Gary Johnson",7
"Monroe","Webster 43","President",,"LBT","Gary Johnson",5
"Monroe","Wheatland 1","President",,"LBT","Gary Johnson",7
"Monroe","Wheatland 2","President",,"LBT","Gary Johnson",4
"Monroe","Wheatland 3","President",,"LBT","Gary Johnson",10
"Monroe","Wheatland 4","President",,"LBT","Gary Johnson",10
"Monroe","Wheatland 5","President",,"LBT","Gary Johnson",4
"Monroe","Leg. Dist. 07 1","President",,,"Scatter",3
"Monroe","Leg. Dist. 07 2","President",,,"Scatter",5
"Monroe","Leg. Dist. 16 1","President",,,"Scatter",0
"Monroe","Leg. Dist. 21 1","President",,,"Scatter",7
"Monroe","Leg. Dist. 21 2","President",,,"Scatter",4
"Monroe","Leg. Dist. 21 3","President",,,"Scatter",0
"Monroe","Leg. Dist. 21 4","President",,,"Scatter",4
"Monroe","Leg. Dist. 21 5","President",,,"Scatter",1
"Monroe","Leg. Dist. 21 6","President",,,"Scatter",9
"Monroe","Leg. Dist. 21 7","President",,,"Scatter",12
"Monroe","Leg. Dist. 21 8","President",,,"Scatter",2
"Monroe","Leg. Dist. 21 9","President",,,"Scatter",8
"Monroe","Leg. Dist. 21 10","President",,,"Scatter",9
"Monroe","Leg. Dist. 21 11","President",,,"Scatter",1
"Monroe","Leg. Dist. 21 12","President",,,"Scatter",7
"Monroe","Leg. Dist. 21 13","President",,,"Scatter",4
"Monroe","Leg. Dist. 21 14","President",,,"Scatter",0
"Monroe","Leg. Dist. 21 15","President",,,"Scatter",3
"Monroe","Leg. Dist. 21 16","President",,,"Scatter",1
"Monroe","Leg. Dist. 21 17","President",,,"Scatter",1
"Monroe","Leg. Dist. 21 18","President",,,"Scatter",0
"Monroe","Leg. Dist. 21 19","President",,,"Scatter",4
"Monroe","Leg. Dist. 21 20","President",,,"Scatter",2
"Monroe","Leg. Dist. 21 21","President",,,"Scatter",3
"Monroe","Leg. Dist. 21 22","President",,,"Scatter",0
"Monroe","Leg. Dist. 21 23","President",,,"Scatter",3
"Monroe","Leg. Dist. 21 24","President",,,"Scatter",12
"Monroe","Leg. Dist. 21 25","President",,,"Scatter",2
"Monroe","Leg. Dist. 21 26","President",,,"Scatter",1
"Monroe","Leg. Dist. 21 27","President",,,"Scatter",2
"Monroe","Leg. Dist. 22 1","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 2","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 3","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 4","President",,,"Scatter",2
"Monroe","Leg. Dist. 22 5","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 6","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 7","President",,,"Scatter",2
"Monroe","Leg. Dist. 22 8","President",,,"Scatter",2
"Monroe","Leg. Dist. 22 9","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 10","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 11","President",,,"Scatter",4
"Monroe","Leg. Dist. 22 12","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 13","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 14","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 15","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 16","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 17","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 18","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 19","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 20","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 21","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 22","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 23","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 24","President",,,"Scatter",0
"Monroe","Leg. Dist. 22 25","President",,,"Scatter",1
"Monroe","Leg. Dist. 22 26/25-19","President",,,"Scatter",2
"Monroe","Leg. Dist. 22 27","President",,,"Scatter",0
"Monroe","Leg. Dist. 23 1","President",,,"Scatter",4
"Monroe","Leg. Dist. 23 2","President",,,"Scatter",7
"Monroe","Leg. Dist. 23 3","President",,,"Scatter",5
"Monroe","Leg. Dist. 23 4","President",,,"Scatter",7
"Monroe","Leg. Dist. 23 5","President",,,"Scatter",6
"Monroe","Leg. Dist. 23 6","President",,,"Scatter",2
"Monroe","Leg. Dist. 23 7","President",,,"Scatter",11
"Monroe","Leg. Dist. 23 8","President",,,"Scatter",8
"Monroe","Leg. Dist. 23 9","President",,,"Scatter",3
"Monroe","Leg. Dist. 23 10","President",,,"Scatter",5
"Monroe","Leg. Dist. 23 11","President",,,"Scatter",6
"Monroe","Leg. Dist. 23 12","President",,,"Scatter",6
"Monroe","Leg. Dist. 23 13","President",,,"Scatter",7
"Monroe","Leg. Dist. 23 14","President",,,"Scatter",7
"Monroe","Leg. Dist. 23 15","President",,,"Scatter",6
"Monroe","Leg. Dist. 23 16","President",,,"Scatter",2
"Monroe","Leg. Dist. 23 17","President",,,"Scatter",7
"Monroe","Leg. Dist. 23 18","President",,,"Scatter",4
"Monroe","Leg. Dist. 23 19","President",,,"Scatter",12
"Monroe","Leg. Dist. 23 20","President",,,"Scatter",3
"Monroe","Leg. Dist. 23 21","President",,,"Scatter",5
"Monroe","Leg. Dist. 23 22","President",,,"Scatter",4
"Monroe","Leg. Dist. 23 23","President",,,"Scatter",2
"Monroe","Leg. Dist. 23 24","President",,,"Scatter",4
"Monroe","Leg. Dist. 23 25","President",,,"Scatter",12
"Monroe","Leg. Dist. 23 26","President",,,"Scatter",7
"Monroe","Leg. Dist. 23 27","President",,,"Scatter",3
"Monroe","Leg. Dist. 23 28","President",,,"Scatter",1
"Monroe","Leg. Dist. 23 29","President",,,"Scatter",1
"Monroe","Leg. Dist. 24 1","President",,,"Scatter",4
"Monroe","Leg. Dist. 24 2/22","President",,,"Scatter",2
"Monroe","Leg. Dist. 24 3/23","President",,,"Scatter",3
"Monroe","Leg. Dist. 24 4","President",,,"Scatter",8
"Monroe","Leg. Dist. 24 5/24","President",,,"Scatter",5
"Monroe","Leg. Dist. 24 6","President",,,"Scatter",2
"Monroe","Leg. Dist. 24 7/19","President",,,"Scatter",2
"Monroe","Leg. Dist. 24 8","President",,,"Scatter",6
"Monroe","Leg. Dist. 24 9","President",,,"Scatter",5
"Monroe","Leg. Dist. 24 10","President",,,"Scatter",8
"Monroe","Leg. Dist. 24 11/12","President",,,"Scatter",2
"Monroe","Leg. Dist. 24 13","President",,,"Scatter",2
"Monroe","Leg. Dist. 24 14/21","President",,,"Scatter",6
"Monroe","Leg. Dist. 24 15","President",,,"Scatter",3
"Monroe","Leg. Dist. 24 16","President",,,"Scatter",8
"Monroe","Leg. Dist. 24 17","President",,,"Scatter",1
"Monroe","Leg. Dist. 24 18","President",,,"Scatter",5
"Monroe","Leg. Dist. 24 20","President",,,"Scatter",0
"Monroe","Leg. Dist. 25 1","President",,,"Scatter",4
"Monroe","Leg. Dist. 25 2","President",,,"Scatter",2
"Monroe","Leg. Dist. 25 3","President",,,"Scatter",0
"Monroe","Leg. Dist. 25 4/24","President",,,"Scatter",2
"Monroe","Leg. Dist. 25 5","President",,,"Scatter",2
"Monroe","Leg. Dist. 25 6","President",,,"Scatter",3
"Monroe","Leg. Dist. 25 7","President",,,"Scatter",0
"Monroe","Leg. Dist. 25 8","President",,,"Scatter",3
"Monroe","Leg. Dist. 25 9","President",,,"Scatter",0
"Monroe","Leg. Dist. 25 10","President",,,"Scatter",1
"Monroe","Leg. Dist. 25 11","President",,,"Scatter",1
"Monroe","Leg. Dist. 25 12/28","President",,,"Scatter",5
"Monroe","Leg. Dist. 25 13","President",,,"Scatter",2
"Monroe","Leg. Dist. 25 14","President",,,"Scatter",0
"Monroe","Leg. Dist. 25 15","President",,,"Scatter",0
"Monroe","Leg. Dist. 25 16","President",,,"Scatter",1
"Monroe","Leg. Dist. 25 17","President",,,"Scatter",1
"Monroe","Leg. Dist. 25 18","President",,,"Scatter",6
"Monroe","Leg. Dist. 25 20","President",,,"Scatter",3
"Monroe","Leg. Dist. 25 21/28-19","President",,,"Scatter",1
"Monroe","Leg. Dist. 25 22","President",,,"Scatter",7
"Monroe","Leg. Dist. 25 23","President",,,"Scatter",2
"Monroe","Leg. Dist. 25 25","President",,,"Scatter",5
"Monroe","Leg. Dist. 25 26/27","President",,,"Scatter",2
"Monroe","Leg. Dist. 25 29/30","President",,,"Scatter",5
"Monroe","Leg. Dist. 26 1","President",,,"Scatter",11
"Monroe","Leg. Dist. 26 2","President",,,"Scatter",3
"Monroe","Leg. Dist. 26 3","President",,,"Scatter",5
"Monroe","Leg. Dist. 26 4","President",,,"Scatter",5
"Monroe","Leg. Dist. 26 5","President",,,"Scatter",1
"Monroe","Leg. Dist. 26 6","President",,,"Scatter",3
"Monroe","Leg. Dist. 26 7","President",,,"Scatter",5
"Monroe","Leg. Dist. 26 8","President",,,"Scatter",3
"Monroe","Leg. Dist. 26 9","President",,,"Scatter",6
"Monroe","Leg. Dist. 26 10","President",,,"Scatter",3
"Monroe","Leg. Dist. 26 11","President",,,"Scatter",5
"Monroe","Leg. Dist. 26 12","President",,,"Scatter",4
"Monroe","Leg. Dist. 26 13","President",,,"Scatter",2
"Monroe","Leg. Dist. 26 14","President",,,"Scatter",4
"Monroe","Leg. Dist. 26 15","President",,,"Scatter",5
"Monroe","Leg. Dist. 26 16","President",,,"Scatter",4
"Monroe","Leg. Dist. 26 17","President",,,"Scatter",4
"Monroe","Leg. Dist. 27 1","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 2","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 3","President",,,"Scatter",3
"Monroe","Leg. Dist. 27 4","President",,,"Scatter",6
"Monroe","Leg. Dist. 27 5","President",,,"Scatter",3
"Monroe","Leg. Dist. 27 6","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 7","President",,,"Scatter",0
"Monroe","Leg. Dist. 27 8","President",,,"Scatter",6
"Monroe","Leg. Dist. 27 9","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 10","President",,,"Scatter",6
"Monroe","Leg. Dist. 27 11","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 12","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 13","President",,,"Scatter",0
"Monroe","Leg. Dist. 27 14","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 15","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 16","President",,,"Scatter",5
"Monroe","Leg. Dist. 27 17","President",,,"Scatter",6
"Monroe","Leg. Dist. 27 18","President",,,"Scatter",1
"Monroe","Leg. Dist. 27 19","President",,,"Scatter",3
"Monroe","Leg. Dist. 27 20","President",,,"Scatter",2
"Monroe","Leg. Dist. 27 21","President",,,"Scatter",1
"Monroe","Leg. Dist. 27 22","President",,,"Scatter",3
"Monroe","Leg. Dist. 27 23","President",,,"Scatter",0
"Monroe","Leg. Dist. 27 25","President",,,"Scatter",3
"Monroe","Leg. Dist. 27 26","President",,,"Scatter",0
"Monroe","Leg. Dist. 28 1","President",,,"Scatter",5
"Monroe","Leg. Dist. 28 2","President",,,"Scatter",2
"Monroe","Leg. Dist. 28 3","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 4","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 5","President",,,"Scatter",4
"Monroe","Leg. Dist. 28 6","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 7","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 8","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 9","President",,,"Scatter",3
"Monroe","Leg. Dist. 28 10","President",,,"Scatter",0
"Monroe","Leg. Dist. 28 11","President",,,"Scatter",0
"Monroe","Leg. Dist. 28 12","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 13","President",,,"Scatter",2
"Monroe","Leg. Dist. 28 14","President",,,"Scatter",2
"Monroe","Leg. Dist. 28 15","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 16","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 17","President",,,"Scatter",0
"Monroe","Leg. Dist. 28 18","President",,,"Scatter",6
"Monroe","Leg. Dist. 28 20","President",,,"Scatter",5
"Monroe","Leg. Dist. 28 21","President",,,"Scatter",1
"Monroe","Leg. Dist. 28 22","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 1","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 2","President",,,"Scatter",1
"Monroe","Leg. Dist. 29 3","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 4","President",,,"Scatter",3
"Monroe","Leg. Dist. 29 5","President",,,"Scatter",4
"Monroe","Leg. Dist. 29 6","President",,,"Scatter",1
"Monroe","Leg. Dist. 29 7","President",,,"Scatter",4
"Monroe","Leg. Dist. 29 8","President",,,"Scatter",1
"Monroe","Leg. Dist. 29 9","President",,,"Scatter",6
"Monroe","Leg. Dist. 29 10","President",,,"Scatter",2
"Monroe","Leg. Dist. 29 11","President",,,"Scatter",1
"Monroe","Leg. Dist. 29 12","President",,,"Scatter",3
"Monroe","Leg. Dist. 29 13","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 14","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 15","President",,,"Scatter",1
"Monroe","Leg. Dist. 29 16","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 17","President",,,"Scatter",2
"Monroe","Leg. Dist. 29 18","President",,,"Scatter",9
"Monroe","Leg. Dist. 29 19","President",,,"Scatter",3
"Monroe","Leg. Dist. 29 20","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 21","President",,,"Scatter",5
"Monroe","Leg. Dist. 29 22","President",,,"Scatter",0
"Monroe","Leg. Dist. 29 23","President",,,"Scatter",1
"Monroe","Leg. Dist. 29 24","President",,,"Scatter",2
"Monroe","Leg. Dist. 29 25/28","President",,,"Scatter",1
"Monroe","Leg. Dist. 29 26","President",,,"Scatter",2
"Monroe","Brighton 1","President",,,"Scatter",7
"Monroe","Brighton 2","President",,,"Scatter",3
"Monroe","Brighton 3","President",,,"Scatter",6
"Monroe","Brighton 4","President",,,"Scatter",9
"Monroe","Brighton 5","President",,,"Scatter",10
"Monroe","Brighton 6","President",,,"Scatter",6
"Monroe","Brighton 7","President",,,"Scatter",7
"Monroe","Brighton 8","President",,,"Scatter",9
"Monroe","Brighton 9","President",,,"Scatter",6
"Monroe","Brighton 10","President",,,"Scatter",10
"Monroe","Brighton 11","President",,,"Scatter",8
"Monroe","Brighton 12","President",,,"Scatter",7
"Monroe","Brighton 13","President",,,"Scatter",8
"Monroe","Brighton 14","President",,,"Scatter",4
"Monroe","Brighton 15","President",,,"Scatter",5
"Monroe","Brighton 16","President",,,"Scatter",5
"Monroe","Brighton 17","President",,,"Scatter",1
"Monroe","Brighton 18","President",,,"Scatter",5
"Monroe","Brighton 19","President",,,"Scatter",4
"Monroe","Brighton 20","President",,,"Scatter",4
"Monroe","Brighton 21","President",,,"Scatter",9
"Monroe","Brighton 22","President",,,"Scatter",15
"Monroe","Brighton 23","President",,,"Scatter",5
"Monroe","Brighton 24","President",,,"Scatter",5
"Monroe","Brighton 25","President",,,"Scatter",5
"Monroe","Brighton 26","President",,,"Scatter",13
"Monroe","Brighton 27","President",,,"Scatter",4
"Monroe","Brighton 28","President",,,"Scatter",11
"Monroe","Brighton 29","President",,,"Scatter",7
"Monroe","Brighton 30","President",,,"Scatter",9
"Monroe","Brighton 31","President",,,"Scatter",2
"Monroe","Brighton 32","President",,,"Scatter",13
"Monroe","Brighton 33","President",,,"Scatter",15
"Monroe","Brighton 34","President",,,"Scatter",7
"Monroe","Brighton 35","President",,,"Scatter",2
"Monroe","Brighton 36","President",,,"Scatter",7
"Monroe","Brighton 37","President",,,"Scatter",5
"Monroe","Brighton 38","President",,,"Scatter",10
"Monroe","Brighton 39","President",,,"Scatter",8
"Monroe","Brighton 40","President",,,"Scatter",5
"Monroe","Brighton 41","President",,,"Scatter",7
"Monroe","Brighton 42","President",,,"Scatter",2
"Monroe","Brighton 43","President",,,"Scatter",8
"Monroe","Brighton 44","President",,,"Scatter",0
"Monroe","Brighton 45","President",,,"Scatter",5
"Monroe","Brighton 46","President",,,"Scatter",4
"Monroe","Chili 1","President",,,"Scatter",11
"Monroe","Chili 2","President",,,"Scatter",3
"Monroe","Chili 3","President",,,"Scatter",9
"Monroe","Chili 4","President",,,"Scatter",7
"Monroe","Chili 5","President",,,"Scatter",6
"Monroe","Chili 6","President",,,"Scatter",9
"Monroe","Chili 7","President",,,"Scatter",0
"Monroe","Chili 8","President",,,"Scatter",6
"Monroe","Chili 9","President",,,"Scatter",4
"Monroe","Chili 10","President",,,"Scatter",12
"Monroe","Chili 11","President",,,"Scatter",5
"Monroe","Chili 12","President",,,"Scatter",11
"Monroe","Chili 13","President",,,"Scatter",10
"Monroe","Chili 14","President",,,"Scatter",4
"Monroe","Chili 15","President",,,"Scatter",5
"Monroe","Chili 16","President",,,"Scatter",15
"Monroe","Chili 17","President",,,"Scatter",10
"Monroe","Chili 18","President",,,"Scatter",7
"Monroe","Chili 19","President",,,"Scatter",1
"Monroe","Chili 20","President",,,"Scatter",15
"Monroe","Chili 21","President",,,"Scatter",6
"Monroe","Chili 22","President",,,"Scatter",5
"Monroe","Chili 23","President",,,"Scatter",4
